customer_id,first_purchase_date,last_purchase_date,total_orders,total_units,total_revenue,unique_products,average_order_value,customer_lifetime_days
15959.0,2010-01-26 16:19:00,2010-01-26 16:38:00,3,269,542.89,58,180.96333333333334,0
15960.0,2010-09-30 15:50:00,2010-11-30 15:57:00,4,258,410.95,24,102.7375,61
15961.0,2010-11-25 15:59:00,2010-11-25 15:59:00,1,154,451.28999999999996,42,451.28999999999996,0
15962.0,2010-09-16 13:48:00,2010-09-16 13:48:00,1,228,289.48,43,289.48,0
15963.0,2011-10-25 13:05:00,2011-11-20 11:33:00,2,296,454.26,25,227.13,25
15964.0,2010-02-14 15:30:00,2010-02-14 15:30:00,1,93,269.21000000000004,20,269.21000000000004,0
15965.0,2009-12-03 11:45:00,2011-11-22 16:44:00,13,1387,2928.13,202,225.24076923076925,719
15966.0,2010-09-15 10:44:00,2010-09-15 10:44:00,1,275,426.53000000000003,27,426.53000000000003,0
15967.0,2009-12-01 13:29:00,2011-11-16 15:41:00,12,1178,2955.05,314,246.2541666666667,715
15968.0,2010-11-16 13:04:00,2010-11-16 13:04:00,1,242,401.8,69,401.8,0
15969.0,2010-07-05 13:10:00,2011-12-07 11:06:00,5,223,1127.05,31,225.41,519
15970.0,2010-04-20 11:30:00,2011-02-09 12:08:00,2,498,1017.32,19,508.66,295
15971.0,2009-12-08 09:46:00,2011-11-22 12:50:00,18,2250,5897.88,11,327.66,714
15972.0,2010-04-18 14:06:00,2010-09-09 13:20:00,5,468,1769.33,104,353.866,143
15973.0,2010-10-07 08:33:00,2010-12-08 11:42:00,2,300,973.44,7,486.72,62
15974.0,2011-02-24 10:10:00,2011-10-31 13:13:00,7,2262,3442.15,141,491.7357142857143,249
15975.0,2011-09-16 13:33:00,2011-09-16 13:33:00,1,243,371.01,24,371.01,0
15976.0,2010-06-06 14:01:00,2011-06-27 13:00:00,6,1044,1680.31,264,280.0516666666667,385
15977.0,2011-10-31 16:24:00,2011-11-22 13:29:00,2,1016,1054.73,48,527.365,21
15978.0,2010-03-05 14:39:00,2011-09-23 15:21:00,3,2444,3279.42,107,1093.14,567
15979.0,2010-04-16 11:35:00,2010-04-16 11:35:00,1,450,329.22,22,329.22,0
15980.0,2010-06-01 14:40:00,2011-09-12 09:41:00,7,4822,6543.68,101,934.8114285714286,467
15981.0,2010-03-29 10:07:00,2011-11-15 08:00:00,21,4755,9211.57,149,438.64619047619044,595
15982.0,2010-04-13 15:47:00,2010-04-13 15:47:00,1,131,324.51,45,324.51,0
15983.0,2009-12-06 12:52:00,2011-11-17 17:34:00,8,2426,3924.02,137,490.5025,711
15984.0,2009-12-01 13:38:00,2011-12-07 12:16:00,30,5773,8475.77,451,282.52566666666667,735
15985.0,2010-05-27 15:51:00,2011-08-08 16:31:00,7,2750,2715.28,50,387.8971428571429,438
15986.0,2010-11-23 10:02:00,2011-11-09 15:17:00,2,368,354.42,25,177.21,351
15987.0,2010-11-25 12:56:00,2011-11-27 15:38:00,8,1685,1649.47,143,206.18375,367
15988.0,2010-02-21 11:36:00,2011-11-20 13:23:00,3,474,736.39,113,245.46333333333334,637
15989.0,2009-12-02 15:51:00,2010-11-29 12:03:00,2,169,368.31,81,184.155,361
15990.0,2010-02-28 12:30:00,2011-10-26 15:58:00,7,1086,1997.75,117,285.39285714285717,605
15991.0,2010-06-23 15:50:00,2010-06-23 15:50:00,1,41,150.55,6,150.55,0
15992.0,2010-09-12 11:52:00,2011-12-06 11:00:00,3,514,896.6,53,298.8666666666667,449
15993.0,2011-10-26 16:21:00,2011-12-01 10:45:00,7,2029,2755.67,333,393.6671428571429,35
15994.0,2010-03-14 11:55:00,2011-10-16 12:28:00,3,462,1175.68,93,391.8933333333334,581
15995.0,2010-10-21 13:57:00,2010-10-21 13:57:00,1,352,694.54,108,694.54,0
15996.0,2010-11-07 15:49:00,2011-09-12 15:14:00,7,714,1588.45,136,226.92142857142858,308
15998.0,2009-12-01 11:45:00,2011-11-03 12:45:00,16,5224,7944.14,670,496.50875,702
15999.0,2009-12-04 12:31:00,2009-12-04 12:31:00,1,24,20.4,1,20.4,0
16000.0,2011-12-07 12:14:00,2011-12-07 12:17:00,3,5110,12393.7,9,4131.233333333334,0
16001.0,2010-11-23 17:10:00,2010-11-23 17:10:00,1,337,583.39,29,583.39,0
16002.0,2010-03-24 13:08:00,2010-03-24 13:08:00,1,70,169.21,42,169.21,0
16003.0,2009-12-03 18:51:00,2011-11-10 09:57:00,10,2198,5583.23,144,558.323,706
16004.0,2010-01-25 13:56:00,2010-08-22 11:48:00,5,1076,2146.39,63,429.27799999999996,208
16005.0,2010-09-15 13:21:00,2011-11-27 13:47:00,10,1260,2345.28,309,234.52800000000002,438
16006.0,2010-11-17 12:03:00,2011-05-12 13:12:00,2,205,332.82,75,166.41,176
16007.0,2010-06-14 13:18:00,2011-10-23 11:05:00,7,2631,3053.06,337,436.15142857142854,495
16008.0,2010-03-19 11:07:00,2011-11-16 10:32:00,15,3237,5339.13,63,355.942,606
16009.0,2011-07-03 11:26:00,2011-11-17 16:51:00,4,366,972.11,68,243.0275,137
16010.0,2010-10-24 10:54:00,2011-04-08 10:14:00,11,919,1694.86,122,154.0781818181818,165
16011.0,2009-12-01 12:02:00,2011-12-01 16:31:00,29,3272,5393.56,178,185.9848275862069,730
16012.0,2010-06-28 11:39:00,2011-11-04 13:25:00,5,1736,2932.9900000000002,204,586.5980000000001,494
16013.0,2009-12-08 10:24:00,2011-12-06 10:36:00,84,25880,57140.44,54,680.2433333333333,728
16014.0,2010-01-31 12:43:00,2011-11-02 12:04:00,5,461,1085.28,218,217.05599999999998,639
16015.0,2011-10-21 12:56:00,2011-12-06 10:58:00,3,906,704.26,145,234.75333333333333,45
16016.0,2010-11-02 13:27:00,2011-12-06 14:35:00,11,1019,2446.42,181,222.4018181818182,399
16017.0,2010-01-05 12:06:00,2011-10-23 12:56:00,5,605,1484.68,96,296.93600000000004,656
16018.0,2009-12-07 13:57:00,2011-10-31 14:13:00,4,503,698.13,48,174.5325,693
16019.0,2009-12-14 14:12:00,2011-10-24 11:51:00,27,6923,17126.96,254,634.3318518518519,678
16020.0,2011-10-05 13:54:00,2011-11-23 11:18:00,3,487,851.01,42,283.67,48
16021.0,2010-06-13 11:05:00,2010-11-09 14:48:00,2,276,487.03,117,243.515,149
16022.0,2011-03-24 13:16:00,2011-03-24 13:16:00,1,255,602.63,68,602.63,0
16023.0,2011-03-18 13:32:00,2011-10-24 16:34:00,3,358,719.81,90,239.93666666666664,220
16024.0,2010-10-24 11:40:00,2011-11-27 13:26:00,3,483,476.16,76,158.72,399
16025.0,2011-11-10 11:45:00,2011-11-10 11:45:00,1,338,439.65999999999997,28,439.65999999999997,0
16026.0,2011-10-27 13:53:00,2011-10-27 13:53:00,1,243,236.09,30,236.09,0
16027.0,2010-01-08 13:21:00,2011-09-09 10:47:00,15,2099,2048.36,20,136.55733333333333,608
16028.0,2010-04-23 11:45:00,2010-04-23 11:45:00,1,18,82.2,5,82.2,0
16029.0,2009-12-08 11:23:00,2011-11-01 10:27:00,106,56193,113489.19,55,1070.6527358490566,692
16030.0,2011-02-03 11:28:00,2011-02-03 11:28:00,1,283,331.24,28,331.24,0
16031.0,2011-04-06 14:23:00,2011-09-08 13:07:00,2,421,547.9,91,273.95,154
16032.0,2010-07-04 13:31:00,2010-09-09 18:00:00,6,1435,1884.12,127,314.02,67
16033.0,2010-08-11 16:44:00,2011-12-04 12:44:00,27,4230,10682.3,598,395.64074074074074,479
16034.0,2010-10-26 13:00:00,2011-05-27 16:17:00,6,584,908.77,42,151.46166666666667,213
16035.0,2010-05-28 15:09:00,2010-05-28 15:09:00,1,33,217.73,21,217.73,0
16036.0,2010-03-29 14:47:00,2011-09-13 14:53:00,4,1365,2553.04,119,638.26,533
16037.0,2010-03-01 12:31:00,2011-03-15 09:13:00,5,766,1509.34,62,301.868,378
16038.0,2011-05-22 11:29:00,2011-12-02 12:40:00,3,244,471.78000000000003,24,157.26000000000002,194
16039.0,2010-03-21 15:17:00,2010-10-12 10:44:00,2,409,456.4,27,228.2,204
16040.0,2010-04-09 10:12:00,2011-10-05 13:47:00,7,1185,2416.9,95,345.2714285714286,544
16041.0,2011-07-21 16:27:00,2011-11-09 12:25:00,3,1584,3166.4,6,1055.4666666666667,110
16042.0,2010-09-12 12:00:00,2011-11-17 17:50:00,8,1418,2214.72,86,276.84,431
16043.0,2010-08-15 11:26:00,2011-11-02 12:50:00,8,1011,1856.5900000000001,56,232.07375000000002,444
16044.0,2010-09-30 18:12:00,2010-09-30 18:12:00,1,170,340.84000000000003,19,340.84000000000003,0
16045.0,2010-07-29 12:50:00,2011-08-12 12:41:00,8,2074,3369.83,108,421.22875,378
16046.0,2010-05-26 13:18:00,2010-05-26 13:18:00,1,248,235.78,22,235.78,0
16048.0,2010-06-08 12:36:00,2010-12-01 15:28:00,4,569,1075.23,30,268.8075,176
16049.0,2010-07-11 13:53:00,2011-10-30 13:19:00,6,1127,1842.4,382,307.06666666666666,475
16050.0,2010-11-03 15:55:00,2011-06-19 11:44:00,3,388,300.7,19,100.23333333333333,227
16051.0,2010-01-27 09:38:00,2010-01-27 09:38:00,1,80,188.44,12,188.44,0
16052.0,2011-10-16 15:13:00,2011-10-16 15:13:00,1,282,362.06,34,362.06,0
16053.0,2010-04-08 11:11:00,2011-11-07 11:21:00,6,3055,3604.2400000000002,167,600.7066666666667,578
16054.0,2010-04-01 18:37:00,2011-07-17 13:08:00,4,789,2101.98,108,525.495,471
16055.0,2011-05-03 09:26:00,2011-05-03 09:26:00,1,22,134.8,8,134.8,0
16056.0,2011-10-25 15:19:00,2011-10-25 15:19:00,1,345,650.75,66,650.75,0
16057.0,2010-01-07 17:11:00,2011-11-23 15:23:00,10,1683,3815.25,174,381.525,684
16058.0,2010-10-29 16:48:00,2010-10-29 16:48:00,1,18,62.7,2,62.7,0
16059.0,2010-05-19 13:04:00,2011-10-05 09:56:00,12,1479,3156.9700000000003,232,263.0808333333334,503
16060.0,2010-08-02 15:26:00,2010-11-04 12:10:00,3,243,541.95,22,180.65,93
16061.0,2010-10-04 15:29:00,2010-10-04 15:29:00,1,19,89.65,3,89.65,0
16062.0,2010-06-21 13:32:00,2011-11-30 12:15:00,8,2035,2863.45,134,357.93125,526
16063.0,2011-03-24 14:55:00,2011-03-24 14:56:00,1,262,335.32,23,335.32,0
16064.0,2009-12-14 16:11:00,2009-12-14 16:11:00,1,55,109.31,17,109.31,0
16065.0,2010-09-02 13:27:00,2010-12-09 13:03:00,8,1429,2351.77,213,293.97125,97
16066.0,2011-08-07 14:33:00,2011-11-23 11:54:00,5,935,1521.04,77,304.20799999999997,107
16067.0,2010-02-02 18:01:00,2010-05-26 12:33:00,3,1202,3046.81,57,1015.6033333333334,112
16068.0,2010-04-25 11:52:00,2010-04-25 11:52:00,1,48,115.73,34,115.73,0
16069.0,2010-10-18 10:32:00,2010-10-18 10:32:00,1,132,442.40000000000003,24,442.40000000000003,0
16070.0,2011-11-07 16:36:00,2011-11-17 15:50:00,2,457,852.15,32,426.075,9
16071.0,2010-02-22 14:48:00,2011-10-26 11:14:00,4,697,1076.8,62,269.2,610
16072.0,2010-06-08 16:47:00,2011-02-24 14:32:00,4,1558,4119.39,408,1029.8475,260
16073.0,2011-02-15 15:41:00,2011-02-15 15:41:00,1,48,122.39999999999999,1,122.39999999999999,0
16074.0,2010-11-14 13:19:00,2010-11-14 13:19:00,1,38,252.5,23,252.5,0
16075.0,2010-05-24 15:57:00,2010-07-25 11:31:00,2,271,736.9300000000001,41,368.46500000000003,61
16076.0,2011-05-15 12:31:00,2011-12-06 14:59:00,10,1435,2234.73,71,223.473,205
16077.0,2010-03-24 10:42:00,2010-03-24 10:42:00,1,840,2300.4,8,2300.4,0
16078.0,2010-02-08 13:29:00,2011-03-01 09:47:00,2,198,353.09000000000003,38,176.54500000000002,385
16079.0,2011-10-30 13:06:00,2011-11-23 12:48:00,3,858,1336.7,17,445.56666666666666,23
16080.0,2010-09-15 14:19:00,2011-09-19 10:42:00,4,298,602.5600000000001,29,150.64000000000001,368
16081.0,2010-02-03 12:46:00,2011-10-14 13:06:00,8,2203,4367.71,231,545.96375,618
16082.0,2010-02-07 15:16:00,2010-02-07 15:16:00,1,39,106.75,16,106.75,0
16083.0,2010-11-16 11:53:00,2011-08-31 10:47:00,4,1514,2351.42,61,587.855,287
16084.0,2011-02-13 16:05:00,2011-02-13 16:05:00,1,216,436.18,38,436.18,0
16085.0,2010-01-20 14:03:00,2011-11-16 13:24:00,12,1379,2324.71,258,193.72583333333333,664
16086.0,2009-12-02 13:20:00,2011-10-11 13:09:00,10,1526,2864.9900000000002,66,286.499,677
16087.0,2010-01-19 12:30:00,2010-11-15 16:44:00,5,664,1739.92,6,347.98400000000004,300
16088.0,2010-04-27 10:56:00,2010-05-13 10:16:00,2,373,1437.43,3,718.715,15
16089.0,2010-07-18 15:51:00,2010-11-18 13:51:00,2,119,263.49,42,131.745,122
16090.0,2010-03-25 13:05:00,2010-03-25 13:05:00,1,58,180.56,18,180.56,0
16091.0,2011-05-25 09:18:00,2011-07-08 08:45:00,2,154,315.06,16,157.53,43
16092.0,2010-05-09 16:10:00,2011-08-17 10:46:00,6,1188,1587.94,60,264.6566666666667,464
16093.0,2011-08-25 11:09:00,2011-08-25 11:09:00,1,20,17.0,1,17.0,0
16094.0,2010-04-16 14:00:00,2011-11-28 12:45:00,11,2020,3695.56,101,335.96,590
16095.0,2010-09-09 16:54:00,2010-09-09 16:54:00,1,265,447.05,30,447.05,0
16096.0,2010-03-04 15:44:00,2011-03-20 13:38:00,4,697,1567.1200000000001,57,391.78000000000003,380
16097.0,2011-04-13 13:47:00,2011-04-13 13:47:00,1,87,185.04999999999998,10,185.04999999999998,0
16098.0,2009-12-15 09:40:00,2011-09-13 09:59:00,14,2142,4441.3,83,317.2357142857143,637
16099.0,2010-03-03 11:13:00,2011-10-20 13:13:00,7,960,1573.2,44,224.74285714285716,596
16100.0,2010-09-03 11:39:00,2010-09-03 11:39:00,1,438,582.64,37,582.64,0
16101.0,2010-05-27 12:50:00,2011-09-30 10:18:00,4,1844,3229.16,153,807.29,490
16102.0,2011-08-03 12:50:00,2011-10-28 13:19:00,3,942,1842.14,41,614.0466666666667,86
16103.0,2010-01-08 12:08:00,2011-12-02 14:16:00,22,2639,6191.71,111,281.44136363636363,693
16104.0,2009-12-06 10:41:00,2011-10-09 10:23:00,9,1005,2611.36,183,290.1511111111111,671
16105.0,2010-04-14 13:27:00,2011-04-05 10:13:00,5,2109,2351.39,90,470.27799999999996,355
16106.0,2011-10-05 10:37:00,2011-10-05 10:37:00,1,74,108.38,6,108.38,0
16107.0,2011-06-09 18:42:00,2011-11-22 09:40:00,7,1176,3204.1600000000003,16,457.7371428571429,165
16108.0,2010-03-18 14:14:00,2011-09-16 11:48:00,4,1473,2235.92,124,558.98,546
16109.0,2010-01-10 10:37:00,2011-05-05 09:17:00,3,1080,929.52,29,309.84,479
16110.0,2010-07-05 13:04:00,2011-10-25 14:35:00,4,876,1764.19,340,441.0475,477
16111.0,2010-10-07 19:51:00,2010-10-07 19:51:00,1,229,498.33,71,498.33,0
16112.0,2011-01-05 11:47:00,2011-07-19 14:28:00,4,550,175.34,14,43.835,195
16113.0,2011-06-09 16:16:00,2011-06-09 16:16:00,1,176,161.38,30,161.38,0
16114.0,2011-06-22 10:13:00,2011-06-22 10:13:00,1,39,115.95000000000002,7,115.95000000000002,0
16115.0,2010-05-14 11:59:00,2011-11-30 11:32:00,12,1574,2481.95,227,206.82916666666665,564
16116.0,2011-05-12 12:01:00,2011-05-12 12:01:00,1,248,612.78,34,612.78,0
16117.0,2010-04-27 11:50:00,2011-06-03 11:42:00,3,321,654.4,64,218.13333333333333,401
16118.0,2010-02-25 09:40:00,2010-02-25 09:40:00,1,2851,4376.25,41,4376.25,0
16119.0,2009-12-16 11:56:00,2011-12-01 15:11:00,8,811,1720.81,37,215.10125,715
16120.0,2010-10-13 15:07:00,2011-10-11 14:22:00,6,2161,2967.51,84,494.58500000000004,362
16121.0,2010-05-23 10:52:00,2011-10-13 12:59:00,5,879,1450.04,256,290.008,508
16122.0,2010-10-10 15:26:00,2011-09-27 15:34:00,6,1398,1001.34,28,166.89000000000001,352
16123.0,2011-10-19 09:18:00,2011-10-19 09:18:00,1,170,307.78,16,307.78,0
16124.0,2009-12-07 10:33:00,2011-01-26 14:45:00,4,797,1772.49,63,443.1225,415
16125.0,2009-12-14 15:38:00,2010-12-07 15:48:00,14,1936,4548.85,165,324.91785714285714,358
16126.0,2009-12-02 13:34:00,2011-11-10 16:03:00,15,6140,14644.6,144,976.3066666666667,708
16127.0,2009-12-13 12:19:00,2011-10-31 13:58:00,2,391,801.31,75,400.655,687
16128.0,2010-07-16 16:30:00,2011-11-22 11:14:00,11,2445,3801.05,155,345.55,493
16129.0,2010-07-20 12:32:00,2010-10-28 14:29:00,3,1261,1396.05,91,465.34999999999997,100
16130.0,2010-04-01 13:58:00,2010-10-13 15:14:00,4,294,974.78,52,243.695,195
16131.0,2009-12-02 10:09:00,2011-10-19 11:53:00,12,4720,9873.42,130,822.785,686
16132.0,2010-03-22 10:25:00,2010-06-13 13:49:00,2,280,664.1999999999999,14,332.09999999999997,83
16133.0,2010-03-31 12:21:00,2011-12-06 11:24:00,56,13653,22992.260000000002,303,410.5760714285715,614
16134.0,2010-06-17 09:48:00,2011-11-18 10:05:00,5,1609,2095.54,83,419.108,519
16135.0,2010-05-05 09:35:00,2011-03-22 12:30:00,2,395,819.45,35,409.725,321
16136.0,2010-02-14 12:49:00,2011-10-11 09:10:00,4,674,946.8,44,236.7,603
16137.0,2010-01-28 15:04:00,2010-01-28 15:04:00,1,210,422.7,28,422.7,0
16138.0,2010-04-28 09:51:00,2010-11-26 12:13:00,3,774,910.35,35,303.45,212
16139.0,2009-12-03 13:51:00,2011-11-21 08:37:00,5,602,1111.15,47,222.23000000000002,717
16140.0,2010-09-24 12:03:00,2011-10-05 12:15:00,3,1376,1557.6000000000001,50,519.2,376
16141.0,2010-10-18 14:12:00,2011-09-12 13:11:00,2,404,940.64,46,470.32,328
16142.0,2011-04-04 10:16:00,2011-04-04 10:16:00,1,410,520.34,36,520.34,0
16143.0,2009-12-10 09:44:00,2011-12-06 14:13:00,12,1999,4851.43,105,404.28583333333336,726
16144.0,2011-04-07 10:09:00,2011-04-07 10:09:00,1,16,175.2,1,175.2,0
16145.0,2010-05-04 13:31:00,2011-12-01 10:33:00,19,5257,6762.09,214,355.89947368421053,575
16146.0,2010-09-17 10:46:00,2011-07-05 14:20:00,4,544,946.38,34,236.595,291
16147.0,2010-02-05 12:26:00,2011-07-29 09:57:00,5,1395,2398.91,113,479.782,538
16148.0,2010-09-29 10:12:00,2011-02-16 14:01:00,2,250,386.62,9,193.31,140
16149.0,2010-10-06 15:54:00,2011-12-05 11:29:00,3,598,422.22,30,140.74,424
16150.0,2009-12-17 15:33:00,2011-10-28 12:39:00,10,2148,4352.39,141,435.23900000000003,679
16152.0,2011-03-16 09:47:00,2011-03-16 09:47:00,1,570,1752.72,28,1752.72,0
16153.0,2010-05-26 12:41:00,2011-10-21 10:50:00,11,3685,5093.89,159,463.08090909090913,512
16155.0,2010-06-18 11:23:00,2010-11-23 12:03:00,5,495,796.9,45,159.38,158
16156.0,2009-12-02 17:06:00,2011-12-01 12:42:00,20,3205,6188.18,199,309.409,728
16157.0,2011-09-28 11:48:00,2011-11-24 11:41:00,3,347,656.69,12,218.89666666666668,56
16158.0,2009-12-05 15:00:00,2010-07-05 13:55:00,9,182,628.32,29,69.81333333333333,211
16159.0,2009-12-03 11:51:00,2011-03-03 12:27:00,4,635,1232.79,31,308.1975,455
16160.0,2011-09-15 10:53:00,2011-10-05 14:19:00,2,1162,1025.44,20,512.72,20
16161.0,2010-02-08 11:06:00,2011-12-08 12:10:00,43,6338,12687.36,456,295.05488372093026,668
16162.0,2011-04-01 15:03:00,2011-04-01 15:03:00,1,4,37.4,2,37.4,0
16163.0,2009-12-02 10:00:00,2011-04-21 15:15:00,6,768,2849.58,59,474.93,505
16164.0,2011-10-28 09:12:00,2011-11-22 15:04:00,3,433,822.48,27,274.16,25
16165.0,2010-07-22 14:17:00,2010-07-22 14:17:00,1,2,79.9,1,79.9,0
16166.0,2010-01-17 14:16:00,2010-10-07 15:44:00,2,169,408.83,17,204.415,263
16167.0,2009-12-01 10:46:00,2010-10-21 15:33:00,5,1490,1359.1200000000001,50,271.824,324
16168.0,2009-12-03 12:38:00,2011-11-29 12:45:00,66,5087,10621.47,130,160.9313636363636,726
16169.0,2011-09-25 11:33:00,2011-12-01 15:28:00,4,1325,1822.97,71,455.7425,67
16170.0,2010-02-18 13:50:00,2011-10-20 08:21:00,20,5892,6447.599999999999,248,322.38,608
16171.0,2011-10-11 14:51:00,2011-10-11 14:51:00,1,24,73.2,3,73.2,0
16172.0,2010-07-14 15:34:00,2011-09-05 13:22:00,8,1419,1884.55,81,235.56875,417
16173.0,2011-09-02 15:23:00,2011-11-24 10:53:00,6,571,1398.52,69,233.08666666666667,82
16174.0,2010-04-15 15:12:00,2011-08-05 13:26:00,7,1431,2246.75,28,320.9642857142857,476
16175.0,2010-05-25 12:01:00,2011-09-06 14:32:00,7,932,1836.44,59,262.34857142857146,469
16176.0,2010-03-29 14:52:00,2010-10-14 13:54:00,4,952,2052.69,53,513.1725,198
16177.0,2010-03-02 14:03:00,2011-10-20 12:57:00,8,1021,2247.31,79,280.91375,596
16178.0,2010-11-03 14:46:00,2011-07-24 16:05:00,2,304,612.6,24,306.3,263
16179.0,2011-10-10 09:41:00,2011-10-10 09:41:00,1,99,215.83,11,215.83,0
16180.0,2010-06-23 13:19:00,2011-08-31 16:28:00,13,9813,16249.87,171,1249.99,434
16181.0,2011-09-27 13:38:00,2011-09-27 13:38:00,1,152,305.54,11,305.54,0
16182.0,2010-03-09 09:34:00,2011-09-28 13:23:00,9,5887,9971.65,20,1107.961111111111,568
16183.0,2010-10-28 14:43:00,2011-10-03 14:59:00,4,351,1077.81,32,269.4525,340
16184.0,2011-05-12 13:33:00,2011-10-06 17:43:00,6,561,1158.79,26,193.13166666666666,147
16185.0,2010-05-24 11:04:00,2011-11-23 09:41:00,3,321,644.72,39,214.90666666666667,547
16186.0,2009-12-09 15:36:00,2011-11-17 12:43:00,26,6777,8903.710000000001,168,342.4503846153847,707
16187.0,2011-02-28 13:34:00,2011-11-08 09:50:00,15,5048,6911.4400000000005,160,460.7626666666667,252
16188.0,2010-10-27 11:50:00,2011-10-26 12:19:00,5,838,1087.66,72,217.532,364
16189.0,2011-09-15 15:21:00,2011-11-24 11:47:00,2,134,215.48,9,107.74,69
16190.0,2009-12-14 11:59:00,2011-10-30 15:59:00,8,1231,2723.55,89,340.44375,685
16191.0,2009-12-11 12:24:00,2011-12-07 11:26:00,24,9222,15405.12,110,641.88,725
16192.0,2009-12-04 12:28:00,2009-12-04 12:28:00,1,208,351.3,11,351.3,0
16193.0,2010-10-25 10:25:00,2011-04-17 11:45:00,2,379,630.43,38,315.215,174
16194.0,2010-11-29 13:28:00,2010-11-29 13:28:00,1,140,308.59999999999997,8,308.59999999999997,0
16195.0,2009-12-16 14:09:00,2009-12-16 14:09:00,1,123,323.25,16,323.25,0
16196.0,2010-08-08 11:40:00,2010-08-08 11:40:00,1,26,93.3,4,93.3,0
16197.0,2009-12-16 11:44:00,2010-08-27 12:56:00,9,1420,2016.71,52,224.07888888888888,254
16198.0,2010-09-28 13:59:00,2011-09-25 14:58:00,2,383,1030.04,30,515.02,362
16199.0,2010-03-18 18:47:00,2010-11-12 12:55:00,7,321,942.75,2,134.67857142857142,238
16200.0,2009-12-02 15:04:00,2011-12-05 14:40:00,12,3059,5565.15,357,463.7625,732
16201.0,2010-10-20 12:00:00,2011-12-06 16:02:00,5,1421,2112.12,86,422.424,412
16202.0,2009-12-02 10:48:00,2010-12-14 10:43:00,9,1307,2501.9900000000002,105,277.9988888888889,376
16203.0,2010-07-23 13:09:00,2011-10-12 12:31:00,6,607,1114.54,56,185.75666666666666,445
16204.0,2009-12-08 17:44:00,2011-11-16 13:40:00,3,659,888.11,84,296.0366666666667,707
16205.0,2010-06-15 11:58:00,2011-11-09 09:32:00,7,1448,1813.51,146,259.0728571428571,511
16206.0,2010-01-24 15:25:00,2011-10-16 10:41:00,13,1378,2577.12,186,198.23999999999998,629
16207.0,2011-11-14 13:51:00,2011-11-14 13:51:00,1,140,394.38,19,394.38,0
16208.0,2010-02-24 14:24:00,2011-10-26 11:36:00,10,1541,3440.45,180,344.04499999999996,608
16209.0,2010-06-11 11:58:00,2011-09-12 11:58:00,9,1894,4131.78,50,459.08666666666664,458
16210.0,2009-12-02 12:54:00,2011-12-08 12:36:00,33,14261,38469.51,144,1165.7427272727273,735
16211.0,2010-09-27 15:24:00,2011-09-12 12:11:00,3,511,1050.99,34,350.33,349
16212.0,2010-02-07 15:26:00,2011-11-20 13:00:00,4,571,1293.71,71,323.4275,650
16213.0,2011-09-22 10:03:00,2011-09-22 10:03:00,1,48,159.0,6,159.0,0
16214.0,2010-09-30 13:57:00,2011-06-22 11:30:00,4,1308,2038.25,84,509.5625,264
16215.0,2011-09-20 10:18:00,2011-09-20 10:18:00,1,104,242.35,14,242.35,0
16216.0,2011-03-17 15:34:00,2011-03-17 15:34:00,1,254,914.9300000000001,37,914.9300000000001,0
16217.0,2011-03-02 15:28:00,2011-04-18 13:31:00,2,91,304.25,13,152.125,46
16218.0,2010-05-27 16:09:00,2011-11-10 09:59:00,13,3237,4439.97,82,341.53615384615387,531
16219.0,2010-07-27 11:44:00,2010-07-27 11:44:00,1,48,40.8,1,40.8,0
16221.0,2010-08-10 13:32:00,2011-11-03 11:43:00,9,1498,2173.31,175,241.4788888888889,449
16222.0,2009-12-18 14:31:00,2011-01-25 13:38:00,2,463,1272.05,133,636.025,402
16223.0,2010-11-09 12:07:00,2010-11-30 11:50:00,2,643,1087.05,101,543.525,20
16224.0,2010-11-17 13:14:00,2011-10-13 17:51:00,5,1543,1606.58,106,321.316,330
16225.0,2010-02-07 12:41:00,2011-10-26 08:30:00,15,1267,2834.4100000000003,187,188.9606666666667,625
16226.0,2010-10-22 11:19:00,2011-05-20 14:41:00,5,521,672.1700000000001,23,134.43400000000003,210
16227.0,2010-06-22 13:28:00,2011-04-28 13:33:00,3,424,1012.22,27,337.4066666666667,310
16228.0,2010-11-04 18:54:00,2010-11-19 14:20:00,3,553,860.21,44,286.7366666666667,14
16229.0,2010-05-24 12:59:00,2011-09-13 17:16:00,6,1292,2867.86,144,477.9766666666667,477
16230.0,2011-05-03 15:12:00,2011-06-03 10:06:00,2,365,542.03,32,271.015,30
16231.0,2010-04-21 12:06:00,2010-11-25 15:00:00,4,563,1074.47,69,268.6175,218
16232.0,2010-06-07 14:04:00,2011-10-27 12:16:00,7,1849,2712.97,60,387.5671428571428,506
16233.0,2009-12-02 13:23:00,2011-09-29 17:27:00,9,689,1965.71,49,218.41222222222223,666
16234.0,2010-05-27 10:39:00,2010-08-20 14:33:00,3,170,333.18,13,111.06,85
16235.0,2010-08-26 12:10:00,2011-10-30 10:56:00,8,787,2043.71,79,255.46375,429
16236.0,2011-09-22 14:10:00,2011-09-22 14:10:00,1,184,432.2,20,432.2,0
